# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	26	141
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	106
48	1000	00	30	160
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	135
48	1000	00	2	151
48	1000	00	3	125
48	1000	00	4	114
48	1000	00	5	112
48	1000	00	6	106
48	1000	00	7	136
48	1000	00	8	121
48	1000	00	9	130
48	1000	00	10	105
48	1000	00	11	162
48	1000	00	12	136
48	1000	00	13	132
48	1000	00	14	144
48	1000	00	15	138
48	1000	00	16	138
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	127
48	1000	00	20	105
48	1000	00	21	117
48	1000	00	22	125
48	1000	00	23	161
48	1000	00	24	129
48	1000	00	25	150
48	1000	00	26	139
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	108
48	1000	00	30	162
48	1000	10	31	157
48	1000	00	0	165
48	1000	00	1	130
48	1000	00	2	154
48	1000	00	3	125
48	1000	00	4	112
48	1000	00	5	107
48	1000	00	6	105
48	1000	00	7	133
48	1000	00	8	119
48	1000	00	9	125
48	1000	00	10	106
48	1000	00	11	160
48	1000	00	12	133
48	1000	00	13	131
48	1000	00	14	141
48	1000	00	15	138
48	1000	00	16	138
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	104
48	1000	00	21	116
48	1000	00	22	125
48	1000	00	23	160
48	1000	00	24	128
48	1000	00	25	147
48	1000	00	26	137
48	1000	00	27	136
48	1000	00	28	116
48	1000	00	29	109
48	1000	00	30	160
48	1000	10	31	156
48	1000	00	0	160
48	1000	00	1	133
48	1000	00	2	152
48	1000	00	3	122
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	134
48	1000	00	8	121
48	1000	00	9	127
48	1000	00	10	105
48	1000	00	11	160
48	1000	00	12	133
48	1000	00	13	132
48	1000	00	14	144
48	1000	00	15	134
48	1000	00	16	139
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	106
48	1000	00	21	118
48	1000	00	22	122
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	149
48	1000	00	26	138
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	113
48	1000	00	30	165
48	1000	10	31	159
48	1000	00	0	165
48	1000	00	1	133
48	1000	00	2	151
48	1000	00	3	125
48	1000	00	4	113
48	1000	00	5	108
48	1000	00	6	104
48	1000	00	7	134
48	1000	00	8	120
48	1000	00	9	129
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	134
48	1000	00	13	131
48	1000	00	14	142
48	1000	00	15	134
48	1000	00	16	136
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	130
48	1000	00	20	107
48	1000	00	21	116
48	1000	00	22	124
48	1000	00	23	165
48	1000	00	24	128
48	1000	00	25	150
48	1000	00	26	141
48	1000	00	27	133
48	1000	00	28	117
48	1000	00	29	110
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	132
48	1000	00	2	151
48	1000	00	3	122
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	133
48	1000	00	8	118
48	1000	00	9	128
48	1000	00	10	104
48	1000	00	11	164
48	1000	00	12	133
48	1000	00	13	126
48	1000	00	14	140
48	1000	00	15	133
48	1000	00	16	137
48	1000	00	17	106
48	1000	00	18	120
48	1000	00	19	126
48	1000	00	20	107
48	1000	00	21	115
48	1000	00	22	127
48	1000	00	23	161
48	1000	00	24	128
48	1000	00	25	150
48	1000	00	26	137
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	107
48	1000	00	30	163
48	1000	10	31	156
48	1000	00	0	162
48	1000	00	1	129
48	1000	00	2	151
48	1000	00	3	120
48	1000	00	4	111
48	1000	00	5	110
48	1000	00	6	104
48	1000	00	7	133
48	1000	00	8	120
48	1000	00	9	129
48	1000	00	10	104
48	1000	00	11	162
48	1000	00	12	136
48	1000	00	13	127
48	1000	00	14	141
48	1000	00	15	132
48	1000	00	16	134
48	1000	00	17	106
48	1000	00	18	120
48	1000	00	19	124
48	1000	00	20	103
48	1000	00	21	116
48	1000	00	22	123
48	1000	00	23	160
48	1000	00	24	125
48	1000	00	25	149
48	1000	00	26	137
48	1000	00	27	132
48	1000	00	28	116
48	1000	00	29	106
48	1000	00	30	160
48	1000	10	31	157
48	1000	00	0	160
48	1000	00	1	133
48	1000	00	2	152
48	1000	00	3	124
48	1000	00	4	114
48	1000	00	5	108
48	1000	00	6	105
48	1000	00	7	136
48	1000	00	8	125
48	1000	00	9	131
48	1000	00	10	108
48	1000	00	11	165
48	1000	00	12	134
48	1000	00	13	130
48	1000	00	14	144
48	1000	00	15	138
48	1000	00	16	136
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	109
48	1000	00	21	115
48	1000	00	22	124
48	1000	00	23	162
48	1000	00	24	126
48	1000	00	25	150
48	1000	00	26	138
48	1000	00	27	137
48	1000	00	28	118
48	1000	00	29	108
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	133
48	1000	00	2	151
48	1000	00	3	124
48	1000	00	4	110
48	1000	00	5	111
48	1000	00	6	107
48	1000	00	7	134
48	1000	00	8	122
48	1000	00	9	130
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	132
48	1000	00	13	132
48	1000	00	14	143
48	1000	00	15	135
48	1000	00	16	135
48	1000	00	17	105
48	1000	00	18	117
48	1000	00	19	122
48	1000	00	20	105
48	1000	00	21	112
48	1000	00	22	121
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	146
48	1000	00	26	138
48	1000	00	27	134
48	1000	00	28	114
48	1000	00	29	107
48	1000	00	30	160
48	1000	10	31	160
48	1000	00	0	164
48	1000	00	1	132
48	1000	00	2	153
48	1000	00	3	122
48	1000	00	4	113
48	1000	00	5	113
48	1000	00	6	106
48	1000	00	7	132
48	1000	00	8	120
48	1000	00	9	130
48	1000	00	10	106
48	1000	00	11	165
48	1000	00	12	133
48	1000	00	13	133
48	1000	00	14	144
48	1000	00	15	134
48	1000	00	16	137
48	1000	00	17	106
48	1000	00	18	120
48	1000	00	19	126
48	1000	00	20	105
48	1000	00	21	114
48	1000	00	22	123
48	1000	00	23	162
48	1000	00	24	126
48	1000	00	25	150
48	1000	00	26	137
48	1000	00	27	137
48	1000	00	28	114
48	1000	00	29	109
48	1000	00	30	165
48	1000	10	31	156
48	1000	00	0	162
48	1000	00	1	133
48	1000	00	2	151
48	1000	00	3	125
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	104
48	1000	00	7	134
48	1000	00	8	124
48	1000	00	9	129
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	136
48	1000	00	13	132
48	1000	00	14	144
48	1000	00	15	137
48	1000	00	16	140
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	106
48	1000	00	21	118
48	1000	00	22	126
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	148
48	1000	00	26	139
48	1000	00	27	134
48	1000	00	28	117
48	1000	00	29	108
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	163
48	1000	00	1	131
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	113
48	1000	00	6	104
48	1000	00	7	130
48	1000	00	8	123
48	1000	00	9	130
48	1000	00	10	107
48	1000	00	11	162
48	1000	00	12	135
48	1000	00	13	129
48	1000	00	14	143
48	1000	00	15	136
48	1000	00	16	134
48	1000	00	17	109
48	1000	00	18	117
48	1000	00	19	130
48	1000	00	20	104
48	1000	00	21	115
48	1000	00	22	127
48	1000	00	23	162
48	1000	00	24	126
48	1000	00	25	149
48	1000	00	26	138
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	110
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	134
48	1000	00	2	151
48	1000	00	3	125
48	1000	00	4	113
48	1000	00	5	111
48	1000	00	6	106
48	1000	00	7	133
48	1000	00	8	122
48	1000	00	9	129
48	1000	00	10	108
48	1000	00	11	165
48	1000	00	12	132
48	1000	00	13	131
48	1000	00	14	141
48	1000	00	15	133
48	1000	00	16	139
48	1000	00	17	110
48	1000	00	18	121
48	1000	00	19	128
48	1000	00	20	107
48	1000	00	21	118
48	1000	00	22	129
48	1000	00	23	162
48	1000	00	24	125
48	1000	00	25	154
48	1000	00	26	140
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	111
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	163
48	1000	00	1	137
48	1000	00	2	150
48	1000	00	3	122
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	106
48	1000	00	7	134
48	1000	00	8	124
48	1000	00	9	124
48	1000	00	10	109
48	1000	00	11	165
48	1000	00	12	133
48	1000	00	13	128
48	1000	00	14	142
48	1000	00	15	132
48	1000	00	16	139
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	107
48	1000	00	21	117
48	1000	00	22	125
48	1000	00	23	160
48	1000	00	24	125
48	1000	00	25	150
48	1000	00	26	141
48	1000	00	27	135
48	1000	00	28	118
48	1000	00	29	108
48	1000	00	30	161
48	1000	10	31	155
48	1000	00	0	164
48	1000	00	1	133
48	1000	00	2	148
48	1000	00	3	126
48	1000	00	4	115
48	1000	00	5	111
48	1000	00	6	105
48	1000	00	7	135
48	1000	00	8	118
48	1000	00	9	132
48	1000	00	10	104
48	1000	00	11	162
48	1000	00	12	133
48	1000	00	13	129
48	1000	00	14	141
48	1000	00	15	133
48	1000	00	16	137
48	1000	00	17	109
48	1000	00	18	122
48	1000	00	19	127
48	1000	00	20	104
48	1000	00	21	119
48	1000	00	22	126
48	1000	00	23	165
48	1000	00	24	130
48	1000	00	25	151
48	1000	00	26	141
48	1000	00	27	136
48	1000	00	28	119
48	1000	00	29	112
48	1000	00	30	162
48	1000	10	31	157
48	1000	00	0	162
48	1000	00	1	131
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	109
48	1000	00	6	106
48	1000	00	7	131
48	1000	00	8	126
48	1000	00	9	132
48	1000	00	10	109
48	1000	00	11	166
48	1000	00	12	136
48	1000	00	13	134
48	1000	00	14	146
48	1000	00	15	138
48	1000	00	16	137
48	1000	00	17	107
48	1000	00	18	122
48	1000	00	19	128
48	1000	00	20	106
48	1000	00	21	115
48	1000	00	22	125
48	1000	00	23	162
48	1000	00	24	130
48	1000	00	25	149
48	1000	00	26	138
48	1000	00	27	138
48	1000	00	28	117
48	1000	00	29	107
48	1000	00	30	161
48	1000	10	31	158
48	1000	00	0	164
48	1000	00	1	132
48	1000	00	2	149
48	1000	00	3	121
48	1000	00	4	114
48	1000	00	5	109
48	1000	00	6	104
48	1000	00	7	134
48	1000	00	8	123
48	1000	00	9	131
48	1000	00	10	105
48	1000	00	11	164
48	1000	00	12	136
48	1000	00	13	131
48	1000	00	14	146
48	1000	00	15	136
48	1000	00	16	135
48	1000	00	17	108
48	1000	00	18	120
48	1000	00	19	125
48	1000	00	20	101
48	1000	00	21	115
48	1000	00	22	122
48	1000	00	23	157
48	1000	00	24	123
48	1000	00	25	149
48	1000	00	26	139
48	1000	00	27	134
48	1000	00	28	115
48	1000	00	29	109
48	1000	00	30	163
48	1000	10	31	156
48	1000	00	0	163
48	1000	00	1	131
48	1000	00	2	152
48	1000	00	3	125
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	107
48	1000	00	7	134
48	1000	00	8	121
48	1000	00	9	130
48	1000	00	10	107
48	1000	00	11	162
48	1000	00	12	136
48	1000	00	13	130
48	1000	00	14	142
48	1000	00	15	135
48	1000	00	16	140
48	1000	00	17	111
48	1000	00	18	120
48	1000	00	19	130
48	1000	00	20	106
48	1000	00	21	115
48	1000	00	22	128
48	1000	00	23	163
48	1000	00	24	126
48	1000	00	25	151
48	1000	00	26	138
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	112
48	1000	00	30	161
48	1000	10	31	158
48	1000	00	0	162
48	1000	00	1	133
48	1000	00	2	150
48	1000	00	3	121
48	1000	00	4	117
48	1000	00	5	109
48	1000	00	6	106
48	1000	00	7	134
48	1000	00	8	123
48	1000	00	9	131
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	134
48	1000	00	13	131
48	1000	00	14	142
48	1000	00	15	135
48	1000	00	16	140
48	1000	00	17	108
48	1000	00	18	120
48	1000	00	19	129
48	1000	00	20	106
48	1000	00	21	116
48	1000	00	22	127
48	1000	00	23	161
48	1000	00	24	127
48	1000	00	25	150
48	1000	00	26	141
48	1000	00	27	135
48	1000	00	28	119
48	1000	00	29	110
48	1000	00	30	160
48	1000	10	31	156
48	1000	00	0	163
48	1000	00	1	134
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	114
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	134
48	1000	00	8	122
48	1000	00	9	130
48	1000	00	10	109
48	1000	00	11	161
48	1000	00	12	134
48	1000	00	13	133
48	1000	00	14	141
48	1000	00	15	134
48	1000	00	16	138
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	129
48	1000	00	20	105
48	1000	00	21	115
48	1000	00	22	125
48	1000	00	23	162
48	1000	00	24	126
48	1000	00	25	150
48	1000	00	26	141
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	112
48	1000	00	30	162
48	1000	10	31	156
48	1000	00	0	165
48	1000	00	1	133
48	1000	00	2	151
48	1000	00	3	127
48	1000	00	4	113
48	1000	00	5	113
48	1000	00	6	105
48	1000	00	7	136
48	1000	00	8	125
48	1000	00	9	128
48	1000	00	10	109
48	1000	00	11	164
48	1000	00	12	134
48	1000	00	13	132
48	1000	00	14	142
48	1000	00	15	138
48	1000	00	16	139
48	1000	00	17	108
48	1000	00	18	119
48	1000	00	19	130
48	1000	00	20	106
48	1000	00	21	116
48	1000	00	22	124
48	1000	00	23	164
48	1000	00	24	123
48	1000	00	25	150
48	1000	00	26	141
48	1000	00	27	136
48	1000	00	28	117
48	1000	00	29	110
48	1000	00	30	161
48	1000	10	31	156
48	1000	00	0	162
48	1000	00	1	130
48	1000	00	2	149
48	1000	00	3	125
48	1000	00	4	110
48	1000	00	5	110
48	1000	00	6	104
48	1000	00	7	130
48	1000	00	8	117
48	1000	00	9	125
48	1000	00	10	109
48	1000	00	11	162
48	1000	00	12	133
48	1000	00	13	129
48	1000	00	14	141
48	1000	00	15	134
48	1000	00	16	137
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	127
48	1000	00	20	106
48	1000	00	21	116
48	1000	00	22	122
48	1000	00	23	160
48	1000	00	24	125
48	1000	00	25	150
48	1000	00	26	137
48	1000	00	27	133
48	1000	00	28	115
48	1000	00	29	107
48	1000	00	30	160
48	1000	10	31	158
48	1000	00	0	161
48	1000	00	1	131
48	1000	00	2	152
48	1000	00	3	125
48	1000	00	4	110
48	1000	00	5	111
48	1000	00	6	105
48	1000	00	7	132
48	1000	00	8	123
48	1000	00	9	130
48	1000	00	10	108
48	1000	00	11	164
48	1000	00	12	134
48	1000	00	13	133
48	1000	00	14	144
48	1000	00	15	135
48	1000	00	16	136
48	1000	00	17	104
48	1000	00	18	119
48	1000	00	19	125
48	1000	00	20	106
48	1000	00	21	115
48	1000	00	22	125
48	1000	00	23	161
48	1000	00	24	126
48	1000	00	25	148
48	1000	00	26	138
48	1000	00	27	134
48	1000	00	28	114
48	1000	00	29	110
48	1000	00	30	160
48	1000	10	31	157
48	1000	00	0	161
48	1000	00	1	130
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	108
48	1000	00	6	104
48	1000	00	7	130
48	1000	00	8	120
48	1000	00	9	128
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	133
48	1000	00	13	133
48	1000	00	14	141
48	1000	00	15	136
48	1000	00	16	137
48	1000	00	17	109
48	1000	00	18	117
48	1000	00	19	126
48	1000	00	20	105
48	1000	00	21	114
48	1000	00	22	125
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	151
48	1000	00	26	137
48	1000	00	27	136
48	1000	00	28	115
48	1000	00	29	109
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	129
48	1000	00	2	150
48	1000	00	3	128
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	107
48	1000	00	7	132
48	1000	00	8	122
48	1000	00	9	130
48	1000	00	10	102
48	1000	00	11	163
48	1000	00	12	134
48	1000	00	13	132
48	1000	00	14	142
48	1000	00	15	133
48	1000	00	16	140
48	1000	00	17	106
48	1000	00	18	122
48	1000	00	19	126
48	1000	00	20	105
48	1000	00	21	116
48	1000	00	22	125
48	1000	00	23	160
48	1000	00	24	123
48	1000	00	25	148
48	1000	00	26	139
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	107
48	1000	00	30	160
48	1000	10	31	157
48	1000	00	0	163
48	1000	00	1	132
48	1000	00	2	149
48	1000	00	3	124
48	1000	00	4	114
48	1000	00	5	109
48	1000	00	6	104
48	1000	00	7	133
48	1000	00	8	121
48	1000	00	9	127
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	132
48	1000	00	13	130
48	1000	00	14	140
48	1000	00	15	132
48	1000	00	16	136
48	1000	00	17	107
48	1000	00	18	119
48	1000	00	19	124
48	1000	00	20	105
48	1000	00	21	116
48	1000	00	22	126
48	1000	00	23	161
48	1000	00	24	125
48	1000	00	25	149
48	1000	00	26	138
48	1000	00	27	136
48	1000	00	28	116
48	1000	00	29	109
48	1000	00	30	162
48	1000	10	31	160
48	1000	00	0	164
48	1000	00	1	133
48	1000	00	2	152
48	1000	00	3	125
48	1000	00	4	113
48	1000	00	5	112
48	1000	00	6	102
48	1000	00	7	137
48	1000	00	8	122
48	1000	00	9	131
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	137
48	1000	00	13	130
48	1000	00	14	145
48	1000	00	15	134
48	1000	00	16	136
48	1000	00	17	108
48	1000	00	18	121
48	1000	00	19	128
48	1000	00	20	104
48	1000	00	21	115
48	1000	00	22	124
48	1000	00	23	163
48	1000	00	24	128
48	1000	00	25	147
48	1000	00	26	138
48	1000	00	27	133
48	1000	00	28	117
48	1000	00	29	109
48	1000	00	30	162
48	1000	10	31	156
48	1000	00	0	164
48	1000	00	1	134
48	1000	00	2	150
48	1000	00	3	126
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	136
48	1000	00	8	121
48	1000	00	9	130
48	1000	00	10	108
48	1000	00	11	165
48	1000	00	12	133
48	1000	00	13	133
48	1000	00	14	146
48	1000	00	15	134
48	1000	00	16	141
48	1000	00	17	107
48	1000	00	18	121
48	1000	00	19	125
48	1000	00	20	104
48	1000	00	21	116
48	1000	00	22	123
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	149
48	1000	00	26	139
48	1000	00	27	137
48	1000	00	28	115
48	1000	00	29	110
48	1000	00	30	162
48	1000	10	31	156
48	1000	00	0	162
48	1000	00	1	133
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	101
48	1000	00	7	132
48	1000	00	8	121
48	1000	00	9	128
48	1000	00	10	106
48	1000	00	11	157
48	1000	00	12	131
48	1000	00	13	131
48	1000	00	14	143
48	1000	00	15	136
48	1000	00	16	137
48	1000	00	17	108
48	1000	00	18	117
48	1000	00	19	126
48	1000	00	20	105
48	1000	00	21	114
48	1000	00	22	125
48	1000	00	23	161
48	1000	00	24	123
48	1000	00	25	149
48	1000	00	26	136
48	1000	00	27	136
48	1000	00	28	119
48	1000	00	29	109
48	1000	00	30	162
48	1000	10	31	156
48	1000	00	0	164
48	1000	00	1	133
48	1000	00	2	149
48	1000	00	3	124
48	1000	00	4	114
48	1000	00	5	109
48	1000	00	6	105
48	1000	00	7	131
48	1000	00	8	123
48	1000	00	9	129
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	134
48	1000	00	13	129
48	1000	00	14	144
48	1000	00	15	134
48	1000	00	16	138
48	1000	00	17	107
48	1000	00	18	121
48	1000	00	19	129
48	1000	00	20	106
48	1000	00	21	117
48	1000	00	22	128
48	1000	00	23	161
48	1000	00	24	128
48	1000	00	25	149
48	1000	00	26	138
48	1000	00	27	134
48	1000	00	28	117
48	1000	00	29	109
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	131
48	1000	00	2	151
48	1000	00	3	125
48	1000	00	4	112
48	1000	00	5	112
48	1000	00	6	106
48	1000	00	7	131
48	1000	00	8	122
48	1000	00	9	128
48	1000	00	10	109
48	1000	00	11	165
48	1000	00	12	136
48	1000	00	13	130
48	1000	00	14	142
48	1000	00	15	136
48	1000	00	16	135
48	1000	00	17	106
48	1000	00	18	122
48	1000	00	19	126
48	1000	00	20	104
48	1000	00	21	117
48	1000	00	22	129
48	1000	00	23	158
48	1000	00	24	129
48	1000	00	25	150
48	1000	00	26	138
48	1000	00	27	135
48	1000	00	28	114
48	1000	00	29	110
48	1000	00	30	158
48	1000	10	31	154
48	1000	00	0	162
48	1000	00	1	134
48	1000	00	2	150
48	1000	00	3	125
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	106
48	1000	00	7	133
48	1000	00	8	121
48	1000	00	9	130
48	1000	00	10	107
48	1000	00	11	162
48	1000	00	12	136
48	1000	00	13	129
48	1000	00	14	142
48	1000	00	15	134
48	1000	00	16	139
48	1000	00	17	110
48	1000	00	18	122
48	1000	00	19	129
48	1000	00	20	107
48	1000	00	21	115
48	1000	00	22	130
48	1000	00	23	161
48	1000	00	24	124
48	1000	00	25	152
48	1000	00	26	140
48	1000	00	27	134
48	1000	00	28	120
48	1000	00	29	112
48	1000	00	30	163
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	133
48	1000	00	2	152
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	106
48	1000	00	7	132
48	1000	00	8	121
48	1000	00	9	126
48	1000	00	10	106
48	1000	00	11	163
48	1000	00	12	134
48	1000	00	13	132
48	1000	00	14	145
48	1000	00	15	136
48	1000	00	16	138
48	1000	00	17	104
48	1000	00	18	121
48	1000	00	19	130
48	1000	00	20	109
48	1000	00	21	114
48	1000	00	22	124
48	1000	00	23	160
48	1000	00	24	126
48	1000	00	25	148
48	1000	00	26	138
48	1000	00	27	134
48	1000	00	28	119
48	1000	00	29	110
48	1000	00	30	161
48	1000	10	31	156
48	1000	00	0	164
48	1000	00	1	134
48	1000	00	2	151
48	1000	00	3	124
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	106
48	1000	00	7	137
48	1000	00	8	123
48	1000	00	9	130
48	1000	00	10	106
48	1000	00	11	163
48	1000	00	12	134
48	1000	00	13	132
48	1000	00	14	142
48	1000	00	15	134
48	1000	00	16	137
48	1000	00	17	110
48	1000	00	18	119
48	1000	00	19	129
48	1000	00	20	109
48	1000	00	21	118
48	1000	00	22	128
48	1000	00	23	163
48	1000	00	24	128
48	1000	00	25	150
48	1000	00	26	140
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	109
48	1000	00	30	164
48	1000	10	31	158
48	1000	00	0	164
48	1000	00	1	132
48	1000	00	2	153
48	1000	00	3	122
48	1000	00	4	110
48	1000	00	5	110
48	1000	00	6	106
48	1000	00	7	136
48	1000	00	8	122
48	1000	00	9	130
48	1000	00	10	108
48	1000	00	11	168
48	1000	00	12	136
48	1000	00	13	130
48	1000	00	14	143
48	1000	00	15	136
48	1000	00	16	138
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	107
48	1000	00	21	115
48	1000	00	22	128
48	1000	00	23	164
48	1000	00	24	125
48	1000	00	25	148
48	1000	00	26	140
48	1000	00	27	138
48	1000	00	28	117
48	1000	00	29	106
48	1000	00	30	162
48	1000	10	31	155
48	1000	00	0	162
48	1000	00	1	131
48	1000	00	2	150
48	1000	00	3	122
48	1000	00	4	113
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	133
48	1000	00	8	118
48	1000	00	9	130
48	1000	00	10	106
48	1000	00	11	160
48	1000	00	12	132
48	1000	00	13	129
48	1000	00	14	139
48	1000	00	15	133
48	1000	00	16	135
48	1000	00	17	107
48	1000	00	18	118
48	1000	00	19	125
48	1000	00	20	107
48	1000	00	21	115
48	1000	00	22	124
48	1000	00	23	159
48	1000	00	24	124
48	1000	00	25	148
48	1000	00	26	139
48	1000	00	27	133
48	1000	00	28	118
48	1000	00	29	107
48	1000	00	30	165
48	1000	10	31	154
48	1000	00	0	164
48	1000	00	1	132
48	1000	00	2	150
48	1000	00	3	125
48	1000	00	4	112
48	1000	00	5	109
48	1000	00	6	104
48	1000	00	7	130
48	1000	00	8	122
48	1000	00	9	130
48	1000	00	10	108
48	1000	00	11	160
48	1000	00	12	134
48	1000	00	13	133
48	1000	00	14	141
48	1000	00	15	135
48	1000	00	16	138
48	1000	00	17	106
48	1000	00	18	121
48	1000	00	19	128
48	1000	00	20	108
48	1000	00	21	116
48	1000	00	22	127
48	1000	00	23	158
48	1000	00	24	125
48	1000	00	25	151
48	1000	00	26	138
48	1000	00	27	133
48	1000	00	28	117
48	1000	00	29	109
48	1000	00	30	164
48	1000	10	31	155
48	1000	00	0	162
48	1000	00	1	136
48	1000	00	2	152
48	1000	00	3	123
48	1000	00	4	112
48	1000	00	5	110
48	1000	00	6	105
48	1000	00	7	130
48	1000	00	8	118
48	1000	00	9	128
48	1000	00	10	106
48	1000	00	11	162
48	1000	00	12	134
48	1000	00	13	130
48	1000	00	14	141
48	1000	00	15	136
48	1000	00	16	136
48	1000	00	17	107
48	1000	00	18	120
48	1000	00	19	125
48	1000	00	20	107
48	1000	00	21	115
48	1000	00	22	128
48	1000	00	23	162
48	1000	00	24	127
48	1000	00	25	151
48	1000	00	26	141
48	1000	00	27	136
48	1000	00	28	118
48	1000	00	29	108
48	1000	00	30	161
48	1000	10	31	157
48	1000	00	0	164
48	1000	00	1	134
48	1000	00	2	150
48	1000	00	3	123
48	1000	00	4	114
48	1000	00	5	112
48	1000	00	6	105
48	1000	00	7	134
48	1000	00	8	128
48	1000	00	9	131
48	1000	00	10	105
48	1000	00	11	164
48	1000	00	12	133
48	1000	00	13	130
48	1000	00	14	142
48	1000	00	15	134
48	1000	00	16	139
48	1000	00	17	109
48	1000	00	18	121
48	1000	00	19	126
48	1000	00	20	107
48	1000	00	21	117
48	1000	00	22	126
48	1000	00	23	162
